"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"10/12/2020 21:00:00 - 10/12/2020 22:00:00","BZN|DK1","Without Sequence","50.15","",""
"10/12/2020 22:00:00 - 10/12/2020 23:00:00","BZN|DK1","Without Sequence","45.51","",""
"10/12/2020 23:00:00 - 11/12/2020 00:00:00","BZN|DK1","Without Sequence","41.89","",""
"11/12/2020 00:00:00 - 11/12/2020 01:00:00","BZN|DK1","Without Sequence","39.58","",""
"11/12/2020 01:00:00 - 11/12/2020 02:00:00","BZN|DK1","Without Sequence","35.87","",""
"11/12/2020 02:00:00 - 11/12/2020 03:00:00","BZN|DK1","Without Sequence","26.56","",""
"11/12/2020 03:00:00 - 11/12/2020 04:00:00","BZN|DK1","Without Sequence","20.24","",""
"11/12/2020 04:00:00 - 11/12/2020 05:00:00","BZN|DK1","Without Sequence","20.24","",""
"11/12/2020 05:00:00 - 11/12/2020 06:00:00","BZN|DK1","Without Sequence","20.58","",""
"11/12/2020 06:00:00 - 11/12/2020 07:00:00","BZN|DK1","Without Sequence","21.77","",""
"11/12/2020 07:00:00 - 11/12/2020 08:00:00","BZN|DK1","Without Sequence","51.05","",""
"11/12/2020 08:00:00 - 11/12/2020 09:00:00","BZN|DK1","Without Sequence","51.01","",""
"11/12/2020 09:00:00 - 11/12/2020 10:00:00","BZN|DK1","Without Sequence","50.56","",""
"11/12/2020 10:00:00 - 11/12/2020 11:00:00","BZN|DK1","Without Sequence","50.54","",""
"11/12/2020 11:00:00 - 11/12/2020 12:00:00","BZN|DK1","Without Sequence","50.98","",""
"11/12/2020 12:00:00 - 11/12/2020 13:00:00","BZN|DK1","Without Sequence","46.16","",""
"11/12/2020 13:00:00 - 11/12/2020 14:00:00","BZN|DK1","Without Sequence","41.27","",""
"11/12/2020 14:00:00 - 11/12/2020 15:00:00","BZN|DK1","Without Sequence","46.12","",""
"11/12/2020 15:00:00 - 11/12/2020 16:00:00","BZN|DK1","Without Sequence","46.10","",""
"11/12/2020 16:00:00 - 11/12/2020 17:00:00","BZN|DK1","Without Sequence","43.17","",""
"11/12/2020 17:00:00 - 11/12/2020 18:00:00","BZN|DK1","Without Sequence","46.13","",""
"11/12/2020 18:00:00 - 11/12/2020 19:00:00","BZN|DK1","Without Sequence","45.51","",""
"11/12/2020 19:00:00 - 11/12/2020 20:00:00","BZN|DK1","Without Sequence","23.24","",""
"11/12/2020 20:00:00 - 11/12/2020 21:00:00","BZN|DK1","Without Sequence","21.83","",""
"11/12/2020 21:00:00 - 11/12/2020 22:00:00","BZN|DK1","Without Sequence","20.69","",""
"11/12/2020 22:00:00 - 11/12/2020 23:00:00","BZN|DK1","Without Sequence","20.40","",""
"11/12/2020 23:00:00 - 12/12/2020 00:00:00","BZN|DK1","Without Sequence","19.87","",""
"12/12/2020 00:00:00 - 12/12/2020 01:00:00","BZN|DK1","Without Sequence","20.21","",""
"12/12/2020 01:00:00 - 12/12/2020 02:00:00","BZN|DK1","Without Sequence","19.93","",""
"12/12/2020 02:00:00 - 12/12/2020 03:00:00","BZN|DK1","Without Sequence","19.67","",""
"12/12/2020 03:00:00 - 12/12/2020 04:00:00","BZN|DK1","Without Sequence","19.25","",""
"12/12/2020 04:00:00 - 12/12/2020 05:00:00","BZN|DK1","Without Sequence","19.65","",""
"12/12/2020 05:00:00 - 12/12/2020 06:00:00","BZN|DK1","Without Sequence","19.96","",""
"12/12/2020 06:00:00 - 12/12/2020 07:00:00","BZN|DK1","Without Sequence","20.66","",""
"12/12/2020 07:00:00 - 12/12/2020 08:00:00","BZN|DK1","Without Sequence","20.84","",""
"12/12/2020 08:00:00 - 12/12/2020 09:00:00","BZN|DK1","Without Sequence","21.84","",""
"12/12/2020 09:00:00 - 12/12/2020 10:00:00","BZN|DK1","Without Sequence","29.92","",""
"12/12/2020 10:00:00 - 12/12/2020 11:00:00","BZN|DK1","Without Sequence","45.06","",""
"12/12/2020 11:00:00 - 12/12/2020 12:00:00","BZN|DK1","Without Sequence","49.24","",""
"12/12/2020 12:00:00 - 12/12/2020 13:00:00","BZN|DK1","Without Sequence","49.35","",""
"12/12/2020 13:00:00 - 12/12/2020 14:00:00","BZN|DK1","Without Sequence","49.95","",""
"12/12/2020 14:00:00 - 12/12/2020 15:00:00","BZN|DK1","Without Sequence","47.65","",""
"12/12/2020 15:00:00 - 12/12/2020 16:00:00","BZN|DK1","Without Sequence","50.40","",""
"12/12/2020 16:00:00 - 12/12/2020 17:00:00","BZN|DK1","Without Sequence","52.99","",""
"12/12/2020 17:00:00 - 12/12/2020 18:00:00","BZN|DK1","Without Sequence","57.92","",""
"12/12/2020 18:00:00 - 12/12/2020 19:00:00","BZN|DK1","Without Sequence","57.92","",""
"12/12/2020 19:00:00 - 12/12/2020 20:00:00","BZN|DK1","Without Sequence","55.09","",""
"12/12/2020 20:00:00 - 12/12/2020 21:00:00","BZN|DK1","Without Sequence","48.27","",""
"12/12/2020 21:00:00 - 12/12/2020 22:00:00","BZN|DK1","Without Sequence","46.39","",""
"12/12/2020 22:00:00 - 12/12/2020 23:00:00","BZN|DK1","Without Sequence","43.56","",""
"12/12/2020 23:00:00 - 13/12/2020 00:00:00","BZN|DK1","Without Sequence","39.96","",""
"13/12/2020 00:00:00 - 13/12/2020 01:00:00","BZN|DK1","Without Sequence","41.96","",""
"13/12/2020 01:00:00 - 13/12/2020 02:00:00","BZN|DK1","Without Sequence","35.07","",""
"13/12/2020 02:00:00 - 13/12/2020 03:00:00","BZN|DK1","Without Sequence","30.09","",""
"13/12/2020 03:00:00 - 13/12/2020 04:00:00","BZN|DK1","Without Sequence","30.07","",""
"13/12/2020 04:00:00 - 13/12/2020 05:00:00","BZN|DK1","Without Sequence","35.03","",""
"13/12/2020 05:00:00 - 13/12/2020 06:00:00","BZN|DK1","Without Sequence","34.25","",""
"13/12/2020 06:00:00 - 13/12/2020 07:00:00","BZN|DK1","Without Sequence","35.01","",""
"13/12/2020 07:00:00 - 13/12/2020 08:00:00","BZN|DK1","Without Sequence","37.80","",""
"13/12/2020 08:00:00 - 13/12/2020 09:00:00","BZN|DK1","Without Sequence","41.46","",""
"13/12/2020 09:00:00 - 13/12/2020 10:00:00","BZN|DK1","Without Sequence","45.16","",""
"13/12/2020 10:00:00 - 13/12/2020 11:00:00","BZN|DK1","Without Sequence","48.28","",""
"13/12/2020 11:00:00 - 13/12/2020 12:00:00","BZN|DK1","Without Sequence","50.93","",""
"13/12/2020 12:00:00 - 13/12/2020 13:00:00","BZN|DK1","Without Sequence","51.91","",""
"13/12/2020 13:00:00 - 13/12/2020 14:00:00","BZN|DK1","Without Sequence","46.45","",""
"13/12/2020 14:00:00 - 13/12/2020 15:00:00","BZN|DK1","Without Sequence","44.43","",""
"13/12/2020 15:00:00 - 13/12/2020 16:00:00","BZN|DK1","Without Sequence","43.74","",""
"13/12/2020 16:00:00 - 13/12/2020 17:00:00","BZN|DK1","Without Sequence","45.51","",""
"13/12/2020 17:00:00 - 13/12/2020 18:00:00","BZN|DK1","Without Sequence","51.40","",""
"13/12/2020 18:00:00 - 13/12/2020 19:00:00","BZN|DK1","Without Sequence","53.00","",""
"13/12/2020 19:00:00 - 13/12/2020 20:00:00","BZN|DK1","Without Sequence","51.61","",""
"13/12/2020 20:00:00 - 13/12/2020 21:00:00","BZN|DK1","Without Sequence","41.53","",""
"13/12/2020 21:00:00 - 13/12/2020 22:00:00","BZN|DK1","Without Sequence","41.13","",""
"13/12/2020 22:00:00 - 13/12/2020 23:00:00","BZN|DK1","Without Sequence","40.36","",""
"13/12/2020 23:00:00 - 14/12/2020 00:00:00","BZN|DK1","Without Sequence","34.42","",""
"14/12/2020 00:00:00 - 14/12/2020 01:00:00","BZN|DK1","Without Sequence","21.15","",""
"14/12/2020 01:00:00 - 14/12/2020 02:00:00","BZN|DK1","Without Sequence","20.64","",""
"14/12/2020 02:00:00 - 14/12/2020 03:00:00","BZN|DK1","Without Sequence","20.25","",""
"14/12/2020 03:00:00 - 14/12/2020 04:00:00","BZN|DK1","Without Sequence","20.15","",""
"14/12/2020 04:00:00 - 14/12/2020 05:00:00","BZN|DK1","Without Sequence","20.33","",""
"14/12/2020 05:00:00 - 14/12/2020 06:00:00","BZN|DK1","Without Sequence","20.38","",""
"14/12/2020 06:00:00 - 14/12/2020 07:00:00","BZN|DK1","Without Sequence","21.44","",""
"14/12/2020 07:00:00 - 14/12/2020 08:00:00","BZN|DK1","Without Sequence","23.86","",""
"14/12/2020 08:00:00 - 14/12/2020 09:00:00","BZN|DK1","Without Sequence","23.87","",""
"14/12/2020 09:00:00 - 14/12/2020 10:00:00","BZN|DK1","Without Sequence","23.78","",""
"14/12/2020 10:00:00 - 14/12/2020 11:00:00","BZN|DK1","Without Sequence","23.54","",""
"14/12/2020 11:00:00 - 14/12/2020 12:00:00","BZN|DK1","Without Sequence","23.90","",""
"14/12/2020 12:00:00 - 14/12/2020 13:00:00","BZN|DK1","Without Sequence","29.31","",""
"14/12/2020 13:00:00 - 14/12/2020 14:00:00","BZN|DK1","Without Sequence","31.29","",""
"14/12/2020 14:00:00 - 14/12/2020 15:00:00","BZN|DK1","Without Sequence","36.18","",""
"14/12/2020 15:00:00 - 14/12/2020 16:00:00","BZN|DK1","Without Sequence","39.20","",""
"14/12/2020 16:00:00 - 14/12/2020 17:00:00","BZN|DK1","Without Sequence","43.99","",""
"14/12/2020 17:00:00 - 14/12/2020 18:00:00","BZN|DK1","Without Sequence","48.97","",""
"14/12/2020 18:00:00 - 14/12/2020 19:00:00","BZN|DK1","Without Sequence","48.21","",""
"14/12/2020 19:00:00 - 14/12/2020 20:00:00","BZN|DK1","Without Sequence","48.13","",""
"14/12/2020 20:00:00 - 14/12/2020 21:00:00","BZN|DK1","Without Sequence","36.47","",""
"14/12/2020 21:00:00 - 14/12/2020 22:00:00","BZN|DK1","Without Sequence","23.58","",""
"14/12/2020 22:00:00 - 14/12/2020 23:00:00","BZN|DK1","Without Sequence","21.70","",""
"14/12/2020 23:00:00 - 15/12/2020 00:00:00","BZN|DK1","Without Sequence","19.54","",""
"15/12/2020 00:00:00 - 15/12/2020 01:00:00","BZN|DK1","Without Sequence","19.38","",""
"15/12/2020 01:00:00 - 15/12/2020 02:00:00","BZN|DK1","Without Sequence","19.42","",""
"15/12/2020 02:00:00 - 15/12/2020 03:00:00","BZN|DK1","Without Sequence","19.02","",""
"15/12/2020 03:00:00 - 15/12/2020 04:00:00","BZN|DK1","Without Sequence","18.91","",""
"15/12/2020 04:00:00 - 15/12/2020 05:00:00","BZN|DK1","Without Sequence","19.72","",""
"15/12/2020 05:00:00 - 15/12/2020 06:00:00","BZN|DK1","Without Sequence","20.38","",""
"15/12/2020 06:00:00 - 15/12/2020 07:00:00","BZN|DK1","Without Sequence","21.90","",""
"15/12/2020 07:00:00 - 15/12/2020 08:00:00","BZN|DK1","Without Sequence","44.59","",""
"15/12/2020 08:00:00 - 15/12/2020 09:00:00","BZN|DK1","Without Sequence","57.62","",""
"15/12/2020 09:00:00 - 15/12/2020 10:00:00","BZN|DK1","Without Sequence","57.88","",""
"15/12/2020 10:00:00 - 15/12/2020 11:00:00","BZN|DK1","Without Sequence","58.10","",""
"15/12/2020 11:00:00 - 15/12/2020 12:00:00","BZN|DK1","Without Sequence","59.97","",""
"15/12/2020 12:00:00 - 15/12/2020 13:00:00","BZN|DK1","Without Sequence","59.80","",""
"15/12/2020 13:00:00 - 15/12/2020 14:00:00","BZN|DK1","Without Sequence","57.66","",""
"15/12/2020 14:00:00 - 15/12/2020 15:00:00","BZN|DK1","Without Sequence","57.80","",""
"15/12/2020 15:00:00 - 15/12/2020 16:00:00","BZN|DK1","Without Sequence","57.48","",""
"15/12/2020 16:00:00 - 15/12/2020 17:00:00","BZN|DK1","Without Sequence","58.94","",""
"15/12/2020 17:00:00 - 15/12/2020 18:00:00","BZN|DK1","Without Sequence","68.80","",""
"15/12/2020 18:00:00 - 15/12/2020 19:00:00","BZN|DK1","Without Sequence","58.14","",""
"15/12/2020 19:00:00 - 15/12/2020 20:00:00","BZN|DK1","Without Sequence","56.20","",""
"15/12/2020 20:00:00 - 15/12/2020 21:00:00","BZN|DK1","Without Sequence","48.99","",""
"15/12/2020 21:00:00 - 15/12/2020 22:00:00","BZN|DK1","Without Sequence","48.05","",""
"15/12/2020 22:00:00 - 15/12/2020 23:00:00","BZN|DK1","Without Sequence","25.50","",""
"15/12/2020 23:00:00 - 16/12/2020 00:00:00","BZN|DK1","Without Sequence","21.97","",""
"16/12/2020 00:00:00 - 16/12/2020 01:00:00","BZN|DK1","Without Sequence","21.00","",""
"16/12/2020 01:00:00 - 16/12/2020 02:00:00","BZN|DK1","Without Sequence","19.93","",""
"16/12/2020 02:00:00 - 16/12/2020 03:00:00","BZN|DK1","Without Sequence","19.82","",""
"16/12/2020 03:00:00 - 16/12/2020 04:00:00","BZN|DK1","Without Sequence","19.90","",""
"16/12/2020 04:00:00 - 16/12/2020 05:00:00","BZN|DK1","Without Sequence","21.07","",""
"16/12/2020 05:00:00 - 16/12/2020 06:00:00","BZN|DK1","Without Sequence","39.99","",""
"16/12/2020 06:00:00 - 16/12/2020 07:00:00","BZN|DK1","Without Sequence","46.47","",""
"16/12/2020 07:00:00 - 16/12/2020 08:00:00","BZN|DK1","Without Sequence","62.88","",""
"16/12/2020 08:00:00 - 16/12/2020 09:00:00","BZN|DK1","Without Sequence","65.47","",""
"16/12/2020 09:00:00 - 16/12/2020 10:00:00","BZN|DK1","Without Sequence","47.11","",""
"16/12/2020 10:00:00 - 16/12/2020 11:00:00","BZN|DK1","Without Sequence","44.05","",""
"16/12/2020 11:00:00 - 16/12/2020 12:00:00","BZN|DK1","Without Sequence","43.62","",""
"16/12/2020 12:00:00 - 16/12/2020 13:00:00","BZN|DK1","Without Sequence","43.58","",""
"16/12/2020 13:00:00 - 16/12/2020 14:00:00","BZN|DK1","Without Sequence","43.72","",""
"16/12/2020 14:00:00 - 16/12/2020 15:00:00","BZN|DK1","Without Sequence","43.79","",""
"16/12/2020 15:00:00 - 16/12/2020 16:00:00","BZN|DK1","Without Sequence","57.70","",""
"16/12/2020 16:00:00 - 16/12/2020 17:00:00","BZN|DK1","Without Sequence","57.36","",""
"16/12/2020 17:00:00 - 16/12/2020 18:00:00","BZN|DK1","Without Sequence","58.38","",""
"16/12/2020 18:00:00 - 16/12/2020 19:00:00","BZN|DK1","Without Sequence","53.55","",""
"16/12/2020 19:00:00 - 16/12/2020 20:00:00","BZN|DK1","Without Sequence","43.54","",""
"16/12/2020 20:00:00 - 16/12/2020 21:00:00","BZN|DK1","Without Sequence","22.53","",""
"16/12/2020 21:00:00 - 16/12/2020 22:00:00","BZN|DK1","Without Sequence","21.90","",""
"16/12/2020 22:00:00 - 16/12/2020 23:00:00","BZN|DK1","Without Sequence","21.44","",""
"16/12/2020 23:00:00 - 17/12/2020 00:00:00","BZN|DK1","Without Sequence","20.37","",""
"17/12/2020 00:00:00 - 17/12/2020 01:00:00","BZN|DK1","Without Sequence","19.34","",""
"17/12/2020 01:00:00 - 17/12/2020 02:00:00","BZN|DK1","Without Sequence","18.07","",""
"17/12/2020 02:00:00 - 17/12/2020 03:00:00","BZN|DK1","Without Sequence","17.68","",""
"17/12/2020 03:00:00 - 17/12/2020 04:00:00","BZN|DK1","Without Sequence","17.64","",""
"17/12/2020 04:00:00 - 17/12/2020 05:00:00","BZN|DK1","Without Sequence","18.96","",""
"17/12/2020 05:00:00 - 17/12/2020 06:00:00","BZN|DK1","Without Sequence","19.95","",""
"17/12/2020 06:00:00 - 17/12/2020 07:00:00","BZN|DK1","Without Sequence","22.86","",""
"17/12/2020 07:00:00 - 17/12/2020 08:00:00","BZN|DK1","Without Sequence","33.00","",""
"17/12/2020 08:00:00 - 17/12/2020 09:00:00","BZN|DK1","Without Sequence","44.77","",""
"17/12/2020 09:00:00 - 17/12/2020 10:00:00","BZN|DK1","Without Sequence","37.47","",""
"17/12/2020 10:00:00 - 17/12/2020 11:00:00","BZN|DK1","Without Sequence","27.19","",""
"17/12/2020 11:00:00 - 17/12/2020 12:00:00","BZN|DK1","Without Sequence","37.35","",""
"17/12/2020 12:00:00 - 17/12/2020 13:00:00","BZN|DK1","Without Sequence","26.22","",""
"17/12/2020 13:00:00 - 17/12/2020 14:00:00","BZN|DK1","Without Sequence","41.09","",""
"17/12/2020 14:00:00 - 17/12/2020 15:00:00","BZN|DK1","Without Sequence","44.51","",""
"17/12/2020 15:00:00 - 17/12/2020 16:00:00","BZN|DK1","Without Sequence","48.51","",""
"17/12/2020 16:00:00 - 17/12/2020 17:00:00","BZN|DK1","Without Sequence","51.87","",""
"17/12/2020 17:00:00 - 17/12/2020 18:00:00","BZN|DK1","Without Sequence","63.97","",""
"17/12/2020 18:00:00 - 17/12/2020 19:00:00","BZN|DK1","Without Sequence","53.37","",""
"17/12/2020 19:00:00 - 17/12/2020 20:00:00","BZN|DK1","Without Sequence","52.61","",""
"17/12/2020 20:00:00 - 17/12/2020 21:00:00","BZN|DK1","Without Sequence","44.80","",""
"17/12/2020 21:00:00 - 17/12/2020 22:00:00","BZN|DK1","Without Sequence","43.96","",""
"17/12/2020 22:00:00 - 17/12/2020 23:00:00","BZN|DK1","Without Sequence","23.89","",""
"17/12/2020 23:00:00 - 18/12/2020 00:00:00","BZN|DK1","Without Sequence","19.94","",""
"18/12/2020 00:00:00 - 18/12/2020 01:00:00","BZN|DK1","Without Sequence","18.20","",""
"18/12/2020 01:00:00 - 18/12/2020 02:00:00","BZN|DK1","Without Sequence","17.61","",""
"18/12/2020 02:00:00 - 18/12/2020 03:00:00","BZN|DK1","Without Sequence","16.98","",""
"18/12/2020 03:00:00 - 18/12/2020 04:00:00","BZN|DK1","Without Sequence","16.96","",""
"18/12/2020 04:00:00 - 18/12/2020 05:00:00","BZN|DK1","Without Sequence","18.59","",""
"18/12/2020 05:00:00 - 18/12/2020 06:00:00","BZN|DK1","Without Sequence","19.67","",""
"18/12/2020 06:00:00 - 18/12/2020 07:00:00","BZN|DK1","Without Sequence","33.55","",""
"18/12/2020 07:00:00 - 18/12/2020 08:00:00","BZN|DK1","Without Sequence","23.79","",""
"18/12/2020 08:00:00 - 18/12/2020 09:00:00","BZN|DK1","Without Sequence","24.11","",""
"18/12/2020 09:00:00 - 18/12/2020 10:00:00","BZN|DK1","Without Sequence","34.04","",""
"18/12/2020 10:00:00 - 18/12/2020 11:00:00","BZN|DK1","Without Sequence","22.65","",""
"18/12/2020 11:00:00 - 18/12/2020 12:00:00","BZN|DK1","Without Sequence","22.45","",""
"18/12/2020 12:00:00 - 18/12/2020 13:00:00","BZN|DK1","Without Sequence","22.24","",""
"18/12/2020 13:00:00 - 18/12/2020 14:00:00","BZN|DK1","Without Sequence","22.06","",""
"18/12/2020 14:00:00 - 18/12/2020 15:00:00","BZN|DK1","Without Sequence","22.04","",""
"18/12/2020 15:00:00 - 18/12/2020 16:00:00","BZN|DK1","Without Sequence","22.39","",""
"18/12/2020 16:00:00 - 18/12/2020 17:00:00","BZN|DK1","Without Sequence","17.41","",""
"18/12/2020 17:00:00 - 18/12/2020 18:00:00","BZN|DK1","Without Sequence","34.96","",""
"18/12/2020 18:00:00 - 18/12/2020 19:00:00","BZN|DK1","Without Sequence","23.62","",""
"18/12/2020 19:00:00 - 18/12/2020 20:00:00","BZN|DK1","Without Sequence","20.95","",""
"18/12/2020 20:00:00 - 18/12/2020 21:00:00","BZN|DK1","Without Sequence","19.87","",""
"18/12/2020 21:00:00 - 18/12/2020 22:00:00","BZN|DK1","Without Sequence","19.00","",""
"18/12/2020 22:00:00 - 18/12/2020 23:00:00","BZN|DK1","Without Sequence","17.96","",""
"18/12/2020 23:00:00 - 19/12/2020 00:00:00","BZN|DK1","Without Sequence","16.26","",""
"19/12/2020 00:00:00 - 19/12/2020 01:00:00","BZN|DK1","Without Sequence","16.79","",""
"19/12/2020 01:00:00 - 19/12/2020 02:00:00","BZN|DK1","Without Sequence","16.47","",""
"19/12/2020 02:00:00 - 19/12/2020 03:00:00","BZN|DK1","Without Sequence","15.92","",""
"19/12/2020 03:00:00 - 19/12/2020 04:00:00","BZN|DK1","Without Sequence","15.63","",""
"19/12/2020 04:00:00 - 19/12/2020 05:00:00","BZN|DK1","Without Sequence","15.81","",""
"19/12/2020 05:00:00 - 19/12/2020 06:00:00","BZN|DK1","Without Sequence","15.88","",""
"19/12/2020 06:00:00 - 19/12/2020 07:00:00","BZN|DK1","Without Sequence","16.01","",""
"19/12/2020 07:00:00 - 19/12/2020 08:00:00","BZN|DK1","Without Sequence","16.33","",""
"19/12/2020 08:00:00 - 19/12/2020 09:00:00","BZN|DK1","Without Sequence","16.70","",""
"19/12/2020 09:00:00 - 19/12/2020 10:00:00","BZN|DK1","Without Sequence","17.27","",""
"19/12/2020 10:00:00 - 19/12/2020 11:00:00","BZN|DK1","Without Sequence","18.35","",""
"19/12/2020 11:00:00 - 19/12/2020 12:00:00","BZN|DK1","Without Sequence","18.67","",""
"19/12/2020 12:00:00 - 19/12/2020 13:00:00","BZN|DK1","Without Sequence","18.75","",""
"19/12/2020 13:00:00 - 19/12/2020 14:00:00","BZN|DK1","Without Sequence","18.71","",""
"19/12/2020 14:00:00 - 19/12/2020 15:00:00","BZN|DK1","Without Sequence","18.74","",""
"19/12/2020 15:00:00 - 19/12/2020 16:00:00","BZN|DK1","Without Sequence","19.15","",""
"19/12/2020 16:00:00 - 19/12/2020 17:00:00","BZN|DK1","Without Sequence","20.01","",""
"19/12/2020 17:00:00 - 19/12/2020 18:00:00","BZN|DK1","Without Sequence","20.67","",""
"19/12/2020 18:00:00 - 19/12/2020 19:00:00","BZN|DK1","Without Sequence","19.70","",""
"19/12/2020 19:00:00 - 19/12/2020 20:00:00","BZN|DK1","Without Sequence","18.23","",""
"19/12/2020 20:00:00 - 19/12/2020 21:00:00","BZN|DK1","Without Sequence","16.59","",""
"19/12/2020 21:00:00 - 19/12/2020 22:00:00","BZN|DK1","Without Sequence","16.26","",""
"19/12/2020 22:00:00 - 19/12/2020 23:00:00","BZN|DK1","Without Sequence","15.77","",""
"19/12/2020 23:00:00 - 20/12/2020 00:00:00","BZN|DK1","Without Sequence","13.92","",""
"20/12/2020 00:00:00 - 20/12/2020 01:00:00","BZN|DK1","Without Sequence","13.02","",""
"20/12/2020 01:00:00 - 20/12/2020 02:00:00","BZN|DK1","Without Sequence","12.07","",""
"20/12/2020 02:00:00 - 20/12/2020 03:00:00","BZN|DK1","Without Sequence","11.81","",""
"20/12/2020 03:00:00 - 20/12/2020 04:00:00","BZN|DK1","Without Sequence","11.69","",""
"20/12/2020 04:00:00 - 20/12/2020 05:00:00","BZN|DK1","Without Sequence","11.81","",""
"20/12/2020 05:00:00 - 20/12/2020 06:00:00","BZN|DK1","Without Sequence","12.01","",""
"20/12/2020 06:00:00 - 20/12/2020 07:00:00","BZN|DK1","Without Sequence","12.32","",""
"20/12/2020 07:00:00 - 20/12/2020 08:00:00","BZN|DK1","Without Sequence","12.68","",""
"20/12/2020 08:00:00 - 20/12/2020 09:00:00","BZN|DK1","Without Sequence","13.25","",""
"20/12/2020 09:00:00 - 20/12/2020 10:00:00","BZN|DK1","Without Sequence","14.69","",""
"20/12/2020 10:00:00 - 20/12/2020 11:00:00","BZN|DK1","Without Sequence","17.13","",""
"20/12/2020 11:00:00 - 20/12/2020 12:00:00","BZN|DK1","Without Sequence","20.58","",""
"20/12/2020 12:00:00 - 20/12/2020 13:00:00","BZN|DK1","Without Sequence","23.80","",""
"20/12/2020 13:00:00 - 20/12/2020 14:00:00","BZN|DK1","Without Sequence","23.89","",""
"20/12/2020 14:00:00 - 20/12/2020 15:00:00","BZN|DK1","Without Sequence","23.20","",""
"20/12/2020 15:00:00 - 20/12/2020 16:00:00","BZN|DK1","Without Sequence","23.80","",""
"20/12/2020 16:00:00 - 20/12/2020 17:00:00","BZN|DK1","Without Sequence","23.91","",""
"20/12/2020 17:00:00 - 20/12/2020 18:00:00","BZN|DK1","Without Sequence","47.80","",""
"20/12/2020 18:00:00 - 20/12/2020 19:00:00","BZN|DK1","Without Sequence","23.91","",""
"20/12/2020 19:00:00 - 20/12/2020 20:00:00","BZN|DK1","Without Sequence","20.05","",""
"20/12/2020 20:00:00 - 20/12/2020 21:00:00","BZN|DK1","Without Sequence","16.20","",""
"20/12/2020 21:00:00 - 20/12/2020 22:00:00","BZN|DK1","Without Sequence","15.97","",""
"20/12/2020 22:00:00 - 20/12/2020 23:00:00","BZN|DK1","Without Sequence","14.61","",""
"20/12/2020 23:00:00 - 21/12/2020 00:00:00","BZN|DK1","Without Sequence","12.99","",""
"21/12/2020 00:00:00 - 21/12/2020 01:00:00","BZN|DK1","Without Sequence","11.97","",""
"21/12/2020 01:00:00 - 21/12/2020 02:00:00","BZN|DK1","Without Sequence","11.27","",""
