"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/04/2022 20:00:00 - 14/04/2022 21:00:00","BZN|DK1","Without Sequence","272.31","",""
"14/04/2022 21:00:00 - 14/04/2022 22:00:00","BZN|DK1","Without Sequence","246.14","",""
"14/04/2022 22:00:00 - 14/04/2022 23:00:00","BZN|DK1","Without Sequence","227.57","",""
"14/04/2022 23:00:00 - 15/04/2022 00:00:00","BZN|DK1","Without Sequence","202.57","",""
"15/04/2022 00:00:00 - 15/04/2022 01:00:00","BZN|DK1","Without Sequence","200.63","",""
"15/04/2022 01:00:00 - 15/04/2022 02:00:00","BZN|DK1","Without Sequence","197.64","",""
"15/04/2022 02:00:00 - 15/04/2022 03:00:00","BZN|DK1","Without Sequence","194.28","",""
"15/04/2022 03:00:00 - 15/04/2022 04:00:00","BZN|DK1","Without Sequence","190.49","",""
"15/04/2022 04:00:00 - 15/04/2022 05:00:00","BZN|DK1","Without Sequence","191.86","",""
"15/04/2022 05:00:00 - 15/04/2022 06:00:00","BZN|DK1","Without Sequence","196.26","",""
"15/04/2022 06:00:00 - 15/04/2022 07:00:00","BZN|DK1","Without Sequence","203.61","",""
"15/04/2022 07:00:00 - 15/04/2022 08:00:00","BZN|DK1","Without Sequence","208.81","",""
"15/04/2022 08:00:00 - 15/04/2022 09:00:00","BZN|DK1","Without Sequence","209.88","",""
"15/04/2022 09:00:00 - 15/04/2022 10:00:00","BZN|DK1","Without Sequence","189.92","",""
"15/04/2022 10:00:00 - 15/04/2022 11:00:00","BZN|DK1","Without Sequence","190.62","",""
"15/04/2022 11:00:00 - 15/04/2022 12:00:00","BZN|DK1","Without Sequence","186.55","",""
"15/04/2022 12:00:00 - 15/04/2022 13:00:00","BZN|DK1","Without Sequence","160.03","",""
"15/04/2022 13:00:00 - 15/04/2022 14:00:00","BZN|DK1","Without Sequence","167.65","",""
"15/04/2022 14:00:00 - 15/04/2022 15:00:00","BZN|DK1","Without Sequence","157.38","",""
"15/04/2022 15:00:00 - 15/04/2022 16:00:00","BZN|DK1","Without Sequence","151.11","",""
"15/04/2022 16:00:00 - 15/04/2022 17:00:00","BZN|DK1","Without Sequence","155.01","",""
"15/04/2022 17:00:00 - 15/04/2022 18:00:00","BZN|DK1","Without Sequence","179.32","",""
"15/04/2022 18:00:00 - 15/04/2022 19:00:00","BZN|DK1","Without Sequence","196.21","",""
"15/04/2022 19:00:00 - 15/04/2022 20:00:00","BZN|DK1","Without Sequence","228.35","",""
"15/04/2022 20:00:00 - 15/04/2022 21:00:00","BZN|DK1","Without Sequence","235.99","",""
"15/04/2022 21:00:00 - 15/04/2022 22:00:00","BZN|DK1","Without Sequence","208.84","",""
"15/04/2022 22:00:00 - 15/04/2022 23:00:00","BZN|DK1","Without Sequence","205.09","",""
"15/04/2022 23:00:00 - 16/04/2022 00:00:00","BZN|DK1","Without Sequence","196.24","",""
"16/04/2022 00:00:00 - 16/04/2022 01:00:00","BZN|DK1","Without Sequence","191.16","",""
"16/04/2022 01:00:00 - 16/04/2022 02:00:00","BZN|DK1","Without Sequence","183.37","",""
"16/04/2022 02:00:00 - 16/04/2022 03:00:00","BZN|DK1","Without Sequence","178.00","",""
"16/04/2022 03:00:00 - 16/04/2022 04:00:00","BZN|DK1","Without Sequence","174.21","",""
"16/04/2022 04:00:00 - 16/04/2022 05:00:00","BZN|DK1","Without Sequence","171.81","",""
"16/04/2022 05:00:00 - 16/04/2022 06:00:00","BZN|DK1","Without Sequence","179.54","",""
"16/04/2022 06:00:00 - 16/04/2022 07:00:00","BZN|DK1","Without Sequence","188.98","",""
"16/04/2022 07:00:00 - 16/04/2022 08:00:00","BZN|DK1","Without Sequence","191.12","",""
"16/04/2022 08:00:00 - 16/04/2022 09:00:00","BZN|DK1","Without Sequence","189.60","",""
"16/04/2022 09:00:00 - 16/04/2022 10:00:00","BZN|DK1","Without Sequence","172.62","",""
"16/04/2022 10:00:00 - 16/04/2022 11:00:00","BZN|DK1","Without Sequence","146.58","",""
"16/04/2022 11:00:00 - 16/04/2022 12:00:00","BZN|DK1","Without Sequence","121.99","",""
"16/04/2022 12:00:00 - 16/04/2022 13:00:00","BZN|DK1","Without Sequence","82.36","",""
"16/04/2022 13:00:00 - 16/04/2022 14:00:00","BZN|DK1","Without Sequence","52.90","",""
"16/04/2022 14:00:00 - 16/04/2022 15:00:00","BZN|DK1","Without Sequence","33.78","",""
"16/04/2022 15:00:00 - 16/04/2022 16:00:00","BZN|DK1","Without Sequence","40.32","",""
"16/04/2022 16:00:00 - 16/04/2022 17:00:00","BZN|DK1","Without Sequence","65.84","",""
"16/04/2022 17:00:00 - 16/04/2022 18:00:00","BZN|DK1","Without Sequence","107.71","",""
"16/04/2022 18:00:00 - 16/04/2022 19:00:00","BZN|DK1","Without Sequence","171.19","",""
"16/04/2022 19:00:00 - 16/04/2022 20:00:00","BZN|DK1","Without Sequence","195.08","",""
"16/04/2022 20:00:00 - 16/04/2022 21:00:00","BZN|DK1","Without Sequence","205.81","",""
"16/04/2022 21:00:00 - 16/04/2022 22:00:00","BZN|DK1","Without Sequence","194.47","",""
"16/04/2022 22:00:00 - 16/04/2022 23:00:00","BZN|DK1","Without Sequence","175.84","",""
"16/04/2022 23:00:00 - 17/04/2022 00:00:00","BZN|DK1","Without Sequence","166.88","",""
"17/04/2022 00:00:00 - 17/04/2022 01:00:00","BZN|DK1","Without Sequence","160.22","",""
"17/04/2022 01:00:00 - 17/04/2022 02:00:00","BZN|DK1","Without Sequence","139.97","",""
"17/04/2022 02:00:00 - 17/04/2022 03:00:00","BZN|DK1","Without Sequence","142.07","",""
"17/04/2022 03:00:00 - 17/04/2022 04:00:00","BZN|DK1","Without Sequence","123.38","",""
"17/04/2022 04:00:00 - 17/04/2022 05:00:00","BZN|DK1","Without Sequence","133.96","",""
"17/04/2022 05:00:00 - 17/04/2022 06:00:00","BZN|DK1","Without Sequence","139.96","",""
"17/04/2022 06:00:00 - 17/04/2022 07:00:00","BZN|DK1","Without Sequence","146.10","",""
"17/04/2022 07:00:00 - 17/04/2022 08:00:00","BZN|DK1","Without Sequence","144.01","",""
"17/04/2022 08:00:00 - 17/04/2022 09:00:00","BZN|DK1","Without Sequence","133.55","",""
"17/04/2022 09:00:00 - 17/04/2022 10:00:00","BZN|DK1","Without Sequence","100.00","",""
"17/04/2022 10:00:00 - 17/04/2022 11:00:00","BZN|DK1","Without Sequence","75.92","",""
"17/04/2022 11:00:00 - 17/04/2022 12:00:00","BZN|DK1","Without Sequence","41.29","",""
"17/04/2022 12:00:00 - 17/04/2022 13:00:00","BZN|DK1","Without Sequence","23.94","",""
"17/04/2022 13:00:00 - 17/04/2022 14:00:00","BZN|DK1","Without Sequence","13.16","",""
"17/04/2022 14:00:00 - 17/04/2022 15:00:00","BZN|DK1","Without Sequence","13.14","",""
"17/04/2022 15:00:00 - 17/04/2022 16:00:00","BZN|DK1","Without Sequence","13.18","",""
"17/04/2022 16:00:00 - 17/04/2022 17:00:00","BZN|DK1","Without Sequence","18.16","",""
"17/04/2022 17:00:00 - 17/04/2022 18:00:00","BZN|DK1","Without Sequence","66.20","",""
"17/04/2022 18:00:00 - 17/04/2022 19:00:00","BZN|DK1","Without Sequence","158.02","",""
"17/04/2022 19:00:00 - 17/04/2022 20:00:00","BZN|DK1","Without Sequence","182.55","",""
"17/04/2022 20:00:00 - 17/04/2022 21:00:00","BZN|DK1","Without Sequence","191.54","",""
"17/04/2022 21:00:00 - 17/04/2022 22:00:00","BZN|DK1","Without Sequence","187.88","",""
"17/04/2022 22:00:00 - 17/04/2022 23:00:00","BZN|DK1","Without Sequence","171.46","",""
"17/04/2022 23:00:00 - 18/04/2022 00:00:00","BZN|DK1","Without Sequence","158.07","",""
"18/04/2022 00:00:00 - 18/04/2022 01:00:00","BZN|DK1","Without Sequence","95.90","",""
"18/04/2022 01:00:00 - 18/04/2022 02:00:00","BZN|DK1","Without Sequence","81.00","",""
"18/04/2022 02:00:00 - 18/04/2022 03:00:00","BZN|DK1","Without Sequence","84.00","",""
"18/04/2022 03:00:00 - 18/04/2022 04:00:00","BZN|DK1","Without Sequence","81.00","",""
"18/04/2022 04:00:00 - 18/04/2022 05:00:00","BZN|DK1","Without Sequence","85.25","",""
"18/04/2022 05:00:00 - 18/04/2022 06:00:00","BZN|DK1","Without Sequence","92.31","",""
"18/04/2022 06:00:00 - 18/04/2022 07:00:00","BZN|DK1","Without Sequence","127.21","",""
"18/04/2022 07:00:00 - 18/04/2022 08:00:00","BZN|DK1","Without Sequence","144.59","",""
"18/04/2022 08:00:00 - 18/04/2022 09:00:00","BZN|DK1","Without Sequence","139.97","",""
"18/04/2022 09:00:00 - 18/04/2022 10:00:00","BZN|DK1","Without Sequence","145.88","",""
"18/04/2022 10:00:00 - 18/04/2022 11:00:00","BZN|DK1","Without Sequence","95.51","",""
"18/04/2022 11:00:00 - 18/04/2022 12:00:00","BZN|DK1","Without Sequence","82.92","",""
"18/04/2022 12:00:00 - 18/04/2022 13:00:00","BZN|DK1","Without Sequence","75.98","",""
"18/04/2022 13:00:00 - 18/04/2022 14:00:00","BZN|DK1","Without Sequence","61.17","",""
"18/04/2022 14:00:00 - 18/04/2022 15:00:00","BZN|DK1","Without Sequence","45.00","",""
"18/04/2022 15:00:00 - 18/04/2022 16:00:00","BZN|DK1","Without Sequence","60.58","",""
"18/04/2022 16:00:00 - 18/04/2022 17:00:00","BZN|DK1","Without Sequence","82.92","",""
"18/04/2022 17:00:00 - 18/04/2022 18:00:00","BZN|DK1","Without Sequence","121.25","",""
"18/04/2022 18:00:00 - 18/04/2022 19:00:00","BZN|DK1","Without Sequence","189.84","",""
"18/04/2022 19:00:00 - 18/04/2022 20:00:00","BZN|DK1","Without Sequence","240.30","",""
"18/04/2022 20:00:00 - 18/04/2022 21:00:00","BZN|DK1","Without Sequence","250.73","",""
"18/04/2022 21:00:00 - 18/04/2022 22:00:00","BZN|DK1","Without Sequence","226.60","",""
"18/04/2022 22:00:00 - 18/04/2022 23:00:00","BZN|DK1","Without Sequence","221.23","",""
"18/04/2022 23:00:00 - 19/04/2022 00:00:00","BZN|DK1","Without Sequence","202.00","",""
"19/04/2022 00:00:00 - 19/04/2022 01:00:00","BZN|DK1","Without Sequence","205.00","",""
"19/04/2022 01:00:00 - 19/04/2022 02:00:00","BZN|DK1","Without Sequence","192.98","",""
"19/04/2022 02:00:00 - 19/04/2022 03:00:00","BZN|DK1","Without Sequence","191.14","",""
"19/04/2022 03:00:00 - 19/04/2022 04:00:00","BZN|DK1","Without Sequence","190.95","",""
"19/04/2022 04:00:00 - 19/04/2022 05:00:00","BZN|DK1","Without Sequence","190.00","",""
"19/04/2022 05:00:00 - 19/04/2022 06:00:00","BZN|DK1","Without Sequence","200.61","",""
"19/04/2022 06:00:00 - 19/04/2022 07:00:00","BZN|DK1","Without Sequence","251.27","",""
"19/04/2022 07:00:00 - 19/04/2022 08:00:00","BZN|DK1","Without Sequence","291.43","",""
"19/04/2022 08:00:00 - 19/04/2022 09:00:00","BZN|DK1","Without Sequence","295.43","",""
"19/04/2022 09:00:00 - 19/04/2022 10:00:00","BZN|DK1","Without Sequence","255.71","",""
"19/04/2022 10:00:00 - 19/04/2022 11:00:00","BZN|DK1","Without Sequence","222.80","",""
"19/04/2022 11:00:00 - 19/04/2022 12:00:00","BZN|DK1","Without Sequence","202.04","",""
"19/04/2022 12:00:00 - 19/04/2022 13:00:00","BZN|DK1","Without Sequence","193.56","",""
"19/04/2022 13:00:00 - 19/04/2022 14:00:00","BZN|DK1","Without Sequence","187.06","",""
"19/04/2022 14:00:00 - 19/04/2022 15:00:00","BZN|DK1","Without Sequence","176.57","",""
"19/04/2022 15:00:00 - 19/04/2022 16:00:00","BZN|DK1","Without Sequence","176.11","",""
"19/04/2022 16:00:00 - 19/04/2022 17:00:00","BZN|DK1","Without Sequence","168.94","",""
"19/04/2022 17:00:00 - 19/04/2022 18:00:00","BZN|DK1","Without Sequence","193.33","",""
"19/04/2022 18:00:00 - 19/04/2022 19:00:00","BZN|DK1","Without Sequence","224.93","",""
"19/04/2022 19:00:00 - 19/04/2022 20:00:00","BZN|DK1","Without Sequence","239.03","",""
"19/04/2022 20:00:00 - 19/04/2022 21:00:00","BZN|DK1","Without Sequence","240.01","",""
"19/04/2022 21:00:00 - 19/04/2022 22:00:00","BZN|DK1","Without Sequence","223.60","",""
"19/04/2022 22:00:00 - 19/04/2022 23:00:00","BZN|DK1","Without Sequence","200.00","",""
"19/04/2022 23:00:00 - 20/04/2022 00:00:00","BZN|DK1","Without Sequence","184.20","",""
"20/04/2022 00:00:00 - 20/04/2022 01:00:00","BZN|DK1","Without Sequence","191.00","",""
"20/04/2022 01:00:00 - 20/04/2022 02:00:00","BZN|DK1","Without Sequence","189.55","",""
"20/04/2022 02:00:00 - 20/04/2022 03:00:00","BZN|DK1","Without Sequence","183.10","",""
"20/04/2022 03:00:00 - 20/04/2022 04:00:00","BZN|DK1","Without Sequence","183.28","",""
"20/04/2022 04:00:00 - 20/04/2022 05:00:00","BZN|DK1","Without Sequence","183.38","",""
"20/04/2022 05:00:00 - 20/04/2022 06:00:00","BZN|DK1","Without Sequence","197.96","",""
"20/04/2022 06:00:00 - 20/04/2022 07:00:00","BZN|DK1","Without Sequence","227.24","",""
"20/04/2022 07:00:00 - 20/04/2022 08:00:00","BZN|DK1","Without Sequence","249.92","",""
"20/04/2022 08:00:00 - 20/04/2022 09:00:00","BZN|DK1","Without Sequence","249.90","",""
"20/04/2022 09:00:00 - 20/04/2022 10:00:00","BZN|DK1","Without Sequence","209.96","",""
"20/04/2022 10:00:00 - 20/04/2022 11:00:00","BZN|DK1","Without Sequence","193.50","",""
"20/04/2022 11:00:00 - 20/04/2022 12:00:00","BZN|DK1","Without Sequence","188.91","",""
"20/04/2022 12:00:00 - 20/04/2022 13:00:00","BZN|DK1","Without Sequence","175.87","",""
"20/04/2022 13:00:00 - 20/04/2022 14:00:00","BZN|DK1","Without Sequence","168.37","",""
"20/04/2022 14:00:00 - 20/04/2022 15:00:00","BZN|DK1","Without Sequence","158.90","",""
"20/04/2022 15:00:00 - 20/04/2022 16:00:00","BZN|DK1","Without Sequence","171.95","",""
"20/04/2022 16:00:00 - 20/04/2022 17:00:00","BZN|DK1","Without Sequence","175.85","",""
"20/04/2022 17:00:00 - 20/04/2022 18:00:00","BZN|DK1","Without Sequence","196.15","",""
"20/04/2022 18:00:00 - 20/04/2022 19:00:00","BZN|DK1","Without Sequence","222.95","",""
"20/04/2022 19:00:00 - 20/04/2022 20:00:00","BZN|DK1","Without Sequence","249.00","",""
"20/04/2022 20:00:00 - 20/04/2022 21:00:00","BZN|DK1","Without Sequence","250.00","",""
"20/04/2022 21:00:00 - 20/04/2022 22:00:00","BZN|DK1","Without Sequence","239.18","",""
"20/04/2022 22:00:00 - 20/04/2022 23:00:00","BZN|DK1","Without Sequence","220.10","",""
"20/04/2022 23:00:00 - 21/04/2022 00:00:00","BZN|DK1","Without Sequence","201.97","",""
"21/04/2022 00:00:00 - 21/04/2022 01:00:00","BZN|DK1","Without Sequence","188.55","",""
"21/04/2022 01:00:00 - 21/04/2022 02:00:00","BZN|DK1","Without Sequence","179.92","",""
"21/04/2022 02:00:00 - 21/04/2022 03:00:00","BZN|DK1","Without Sequence","181.08","",""
"21/04/2022 03:00:00 - 21/04/2022 04:00:00","BZN|DK1","Without Sequence","178.92","",""
"21/04/2022 04:00:00 - 21/04/2022 05:00:00","BZN|DK1","Without Sequence","180.50","",""
"21/04/2022 05:00:00 - 21/04/2022 06:00:00","BZN|DK1","Without Sequence","199.92","",""
"21/04/2022 06:00:00 - 21/04/2022 07:00:00","BZN|DK1","Without Sequence","229.76","",""
"21/04/2022 07:00:00 - 21/04/2022 08:00:00","BZN|DK1","Without Sequence","256.02","",""
"21/04/2022 08:00:00 - 21/04/2022 09:00:00","BZN|DK1","Without Sequence","256.25","",""
"21/04/2022 09:00:00 - 21/04/2022 10:00:00","BZN|DK1","Without Sequence","232.26","",""
"21/04/2022 10:00:00 - 21/04/2022 11:00:00","BZN|DK1","Without Sequence","207.44","",""
"21/04/2022 11:00:00 - 21/04/2022 12:00:00","BZN|DK1","Without Sequence","190.38","",""
"21/04/2022 12:00:00 - 21/04/2022 13:00:00","BZN|DK1","Without Sequence","182.59","",""
"21/04/2022 13:00:00 - 21/04/2022 14:00:00","BZN|DK1","Without Sequence","176.25","",""
"21/04/2022 14:00:00 - 21/04/2022 15:00:00","BZN|DK1","Without Sequence","167.93","",""
"21/04/2022 15:00:00 - 21/04/2022 16:00:00","BZN|DK1","Without Sequence","168.05","",""
"21/04/2022 16:00:00 - 21/04/2022 17:00:00","BZN|DK1","Without Sequence","172.01","",""
"21/04/2022 17:00:00 - 21/04/2022 18:00:00","BZN|DK1","Without Sequence","185.34","",""
"21/04/2022 18:00:00 - 21/04/2022 19:00:00","BZN|DK1","Without Sequence","204.96","",""
"21/04/2022 19:00:00 - 21/04/2022 20:00:00","BZN|DK1","Without Sequence","220.62","",""
"21/04/2022 20:00:00 - 21/04/2022 21:00:00","BZN|DK1","Without Sequence","223.61","",""
"21/04/2022 21:00:00 - 21/04/2022 22:00:00","BZN|DK1","Without Sequence","204.18","",""
"21/04/2022 22:00:00 - 21/04/2022 23:00:00","BZN|DK1","Without Sequence","199.71","",""
"21/04/2022 23:00:00 - 22/04/2022 00:00:00","BZN|DK1","Without Sequence","174.62","",""
"22/04/2022 00:00:00 - 22/04/2022 01:00:00","BZN|DK1","Without Sequence","191.07","",""
"22/04/2022 01:00:00 - 22/04/2022 02:00:00","BZN|DK1","Without Sequence","183.93","",""
"22/04/2022 02:00:00 - 22/04/2022 03:00:00","BZN|DK1","Without Sequence","187.01","",""
"22/04/2022 03:00:00 - 22/04/2022 04:00:00","BZN|DK1","Without Sequence","179.41","",""
"22/04/2022 04:00:00 - 22/04/2022 05:00:00","BZN|DK1","Without Sequence","176.09","",""
"22/04/2022 05:00:00 - 22/04/2022 06:00:00","BZN|DK1","Without Sequence","189.58","",""
"22/04/2022 06:00:00 - 22/04/2022 07:00:00","BZN|DK1","Without Sequence","205.71","",""
"22/04/2022 07:00:00 - 22/04/2022 08:00:00","BZN|DK1","Without Sequence","239.95","",""
"22/04/2022 08:00:00 - 22/04/2022 09:00:00","BZN|DK1","Without Sequence","244.10","",""
"22/04/2022 09:00:00 - 22/04/2022 10:00:00","BZN|DK1","Without Sequence","221.05","",""
"22/04/2022 10:00:00 - 22/04/2022 11:00:00","BZN|DK1","Without Sequence","196.56","",""
"22/04/2022 11:00:00 - 22/04/2022 12:00:00","BZN|DK1","Without Sequence","156.71","",""
"22/04/2022 12:00:00 - 22/04/2022 13:00:00","BZN|DK1","Without Sequence","122.43","",""
"22/04/2022 13:00:00 - 22/04/2022 14:00:00","BZN|DK1","Without Sequence","98.52","",""
"22/04/2022 14:00:00 - 22/04/2022 15:00:00","BZN|DK1","Without Sequence","86.77","",""
"22/04/2022 15:00:00 - 22/04/2022 16:00:00","BZN|DK1","Without Sequence","86.77","",""
"22/04/2022 16:00:00 - 22/04/2022 17:00:00","BZN|DK1","Without Sequence","102.34","",""
"22/04/2022 17:00:00 - 22/04/2022 18:00:00","BZN|DK1","Without Sequence","137.00","",""
"22/04/2022 18:00:00 - 22/04/2022 19:00:00","BZN|DK1","Without Sequence","180.26","",""
"22/04/2022 19:00:00 - 22/04/2022 20:00:00","BZN|DK1","Without Sequence","209.61","",""
"22/04/2022 20:00:00 - 22/04/2022 21:00:00","BZN|DK1","Without Sequence","209.97","",""
"22/04/2022 21:00:00 - 22/04/2022 22:00:00","BZN|DK1","Without Sequence","185.00","",""
"22/04/2022 22:00:00 - 22/04/2022 23:00:00","BZN|DK1","Without Sequence","190.17","",""
"22/04/2022 23:00:00 - 23/04/2022 00:00:00","BZN|DK1","Without Sequence","147.32","",""
"23/04/2022 00:00:00 - 23/04/2022 01:00:00","BZN|DK1","Without Sequence","168.75","",""
"23/04/2022 01:00:00 - 23/04/2022 02:00:00","BZN|DK1","Without Sequence","168.24","",""
"23/04/2022 02:00:00 - 23/04/2022 03:00:00","BZN|DK1","Without Sequence","167.21","",""
"23/04/2022 03:00:00 - 23/04/2022 04:00:00","BZN|DK1","Without Sequence","153.86","",""
"23/04/2022 04:00:00 - 23/04/2022 05:00:00","BZN|DK1","Without Sequence","129.90","",""
"23/04/2022 05:00:00 - 23/04/2022 06:00:00","BZN|DK1","Without Sequence","122.57","",""
"23/04/2022 06:00:00 - 23/04/2022 07:00:00","BZN|DK1","Without Sequence","140.77","",""
"23/04/2022 07:00:00 - 23/04/2022 08:00:00","BZN|DK1","Without Sequence","154.01","",""
"23/04/2022 08:00:00 - 23/04/2022 09:00:00","BZN|DK1","Without Sequence","160.15","",""
"23/04/2022 09:00:00 - 23/04/2022 10:00:00","BZN|DK1","Without Sequence","82.69","",""
"23/04/2022 10:00:00 - 23/04/2022 11:00:00","BZN|DK1","Without Sequence","55.43","",""
"23/04/2022 11:00:00 - 23/04/2022 12:00:00","BZN|DK1","Without Sequence","15.92","",""
"23/04/2022 12:00:00 - 23/04/2022 13:00:00","BZN|DK1","Without Sequence","9.11","",""
"23/04/2022 13:00:00 - 23/04/2022 14:00:00","BZN|DK1","Without Sequence","4.52","",""
"23/04/2022 14:00:00 - 23/04/2022 15:00:00","BZN|DK1","Without Sequence","0.11","",""
"23/04/2022 15:00:00 - 23/04/2022 16:00:00","BZN|DK1","Without Sequence","5.07","",""
"23/04/2022 16:00:00 - 23/04/2022 17:00:00","BZN|DK1","Without Sequence","20.45","",""
"23/04/2022 17:00:00 - 23/04/2022 18:00:00","BZN|DK1","Without Sequence","94.85","",""
"23/04/2022 18:00:00 - 23/04/2022 19:00:00","BZN|DK1","Without Sequence","138.87","",""
"23/04/2022 19:00:00 - 23/04/2022 20:00:00","BZN|DK1","Without Sequence","168.19","",""
"23/04/2022 20:00:00 - 23/04/2022 21:00:00","BZN|DK1","Without Sequence","171.36","",""
"23/04/2022 21:00:00 - 23/04/2022 22:00:00","BZN|DK1","Without Sequence","153.83","",""
"23/04/2022 22:00:00 - 23/04/2022 23:00:00","BZN|DK1","Without Sequence","133.56","",""
"23/04/2022 23:00:00 - 24/04/2022 00:00:00","BZN|DK1","Without Sequence","97.95","",""
"24/04/2022 00:00:00 - 24/04/2022 01:00:00","BZN|DK1","Without Sequence","100.58","",""
"24/04/2022 01:00:00 - 24/04/2022 02:00:00","BZN|DK1","Without Sequence","93.14","",""
"24/04/2022 02:00:00 - 24/04/2022 03:00:00","BZN|DK1","Without Sequence","91.92","",""
"24/04/2022 03:00:00 - 24/04/2022 04:00:00","BZN|DK1","Without Sequence","87.88","",""
"24/04/2022 04:00:00 - 24/04/2022 05:00:00","BZN|DK1","Without Sequence","84.06","",""
"24/04/2022 05:00:00 - 24/04/2022 06:00:00","BZN|DK1","Without Sequence","87.84","",""
"24/04/2022 06:00:00 - 24/04/2022 07:00:00","BZN|DK1","Without Sequence","87.81","",""
"24/04/2022 07:00:00 - 24/04/2022 08:00:00","BZN|DK1","Without Sequence","95.10","",""
"24/04/2022 08:00:00 - 24/04/2022 09:00:00","BZN|DK1","Without Sequence","96.51","",""
"24/04/2022 09:00:00 - 24/04/2022 10:00:00","BZN|DK1","Without Sequence","81.88","",""
"24/04/2022 10:00:00 - 24/04/2022 11:00:00","BZN|DK1","Without Sequence","74.90","",""
"24/04/2022 11:00:00 - 24/04/2022 12:00:00","BZN|DK1","Without Sequence","73.03","",""
"24/04/2022 12:00:00 - 24/04/2022 13:00:00","BZN|DK1","Without Sequence","54.86","",""
"24/04/2022 13:00:00 - 24/04/2022 14:00:00","BZN|DK1","Without Sequence","34.51","",""
"24/04/2022 14:00:00 - 24/04/2022 15:00:00","BZN|DK1","Without Sequence","34.20","",""
"24/04/2022 15:00:00 - 24/04/2022 16:00:00","BZN|DK1","Without Sequence","44.09","",""
"24/04/2022 16:00:00 - 24/04/2022 17:00:00","BZN|DK1","Without Sequence","72.81","",""
"24/04/2022 17:00:00 - 24/04/2022 18:00:00","BZN|DK1","Without Sequence","111.73","",""
"24/04/2022 18:00:00 - 24/04/2022 19:00:00","BZN|DK1","Without Sequence","165.01","",""
"24/04/2022 19:00:00 - 24/04/2022 20:00:00","BZN|DK1","Without Sequence","198.65","",""
"24/04/2022 20:00:00 - 24/04/2022 21:00:00","BZN|DK1","Without Sequence","224.95","",""
