"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"08/10/2023 09:00:00 - 08/10/2023 10:00:00","BZN|DK2","Without Sequence","100.86","",""
"08/10/2023 10:00:00 - 08/10/2023 11:00:00","BZN|DK2","Without Sequence","86.94","",""
"08/10/2023 11:00:00 - 08/10/2023 12:00:00","BZN|DK2","Without Sequence","76.51","",""
"08/10/2023 12:00:00 - 08/10/2023 13:00:00","BZN|DK2","Without Sequence","70.57","",""
"08/10/2023 13:00:00 - 08/10/2023 14:00:00","BZN|DK2","Without Sequence","55.15","",""
"08/10/2023 14:00:00 - 08/10/2023 15:00:00","BZN|DK2","Without Sequence","54.60","",""
"08/10/2023 15:00:00 - 08/10/2023 16:00:00","BZN|DK2","Without Sequence","70.80","",""
"08/10/2023 16:00:00 - 08/10/2023 17:00:00","BZN|DK2","Without Sequence","88.59","",""
"08/10/2023 17:00:00 - 08/10/2023 18:00:00","BZN|DK2","Without Sequence","113.24","",""
"08/10/2023 18:00:00 - 08/10/2023 19:00:00","BZN|DK2","Without Sequence","135.67","",""
"08/10/2023 19:00:00 - 08/10/2023 20:00:00","BZN|DK2","Without Sequence","162.58","",""
"08/10/2023 20:00:00 - 08/10/2023 21:00:00","BZN|DK2","Without Sequence","131.85","",""
"08/10/2023 21:00:00 - 08/10/2023 22:00:00","BZN|DK2","Without Sequence","110.20","",""
"08/10/2023 22:00:00 - 08/10/2023 23:00:00","BZN|DK2","Without Sequence","104.42","",""
"08/10/2023 23:00:00 - 09/10/2023 00:00:00","BZN|DK2","Without Sequence","96.34","",""
"09/10/2023 00:00:00 - 09/10/2023 01:00:00","BZN|DK2","Without Sequence","91.11","",""
"09/10/2023 01:00:00 - 09/10/2023 02:00:00","BZN|DK2","Without Sequence","87.45","",""
"09/10/2023 02:00:00 - 09/10/2023 03:00:00","BZN|DK2","Without Sequence","82.44","",""
"09/10/2023 03:00:00 - 09/10/2023 04:00:00","BZN|DK2","Without Sequence","77.40","",""
"09/10/2023 04:00:00 - 09/10/2023 05:00:00","BZN|DK2","Without Sequence","75.00","",""
"09/10/2023 05:00:00 - 09/10/2023 06:00:00","BZN|DK2","Without Sequence","79.05","",""
"09/10/2023 06:00:00 - 09/10/2023 07:00:00","BZN|DK2","Without Sequence","96.50","",""
"09/10/2023 07:00:00 - 09/10/2023 08:00:00","BZN|DK2","Without Sequence","111.80","",""
"09/10/2023 08:00:00 - 09/10/2023 09:00:00","BZN|DK2","Without Sequence","126.91","",""
"09/10/2023 09:00:00 - 09/10/2023 10:00:00","BZN|DK2","Without Sequence","121.43","",""
"09/10/2023 10:00:00 - 09/10/2023 11:00:00","BZN|DK2","Without Sequence","111.59","",""
"09/10/2023 11:00:00 - 09/10/2023 12:00:00","BZN|DK2","Without Sequence","105.36","",""
"09/10/2023 12:00:00 - 09/10/2023 13:00:00","BZN|DK2","Without Sequence","98.99","",""
"09/10/2023 13:00:00 - 09/10/2023 14:00:00","BZN|DK2","Without Sequence","100.60","",""
"09/10/2023 14:00:00 - 09/10/2023 15:00:00","BZN|DK2","Without Sequence","105.50","",""
"09/10/2023 15:00:00 - 09/10/2023 16:00:00","BZN|DK2","Without Sequence","109.91","",""
"09/10/2023 16:00:00 - 09/10/2023 17:00:00","BZN|DK2","Without Sequence","113.02","",""
"09/10/2023 17:00:00 - 09/10/2023 18:00:00","BZN|DK2","Without Sequence","129.32","",""
"09/10/2023 18:00:00 - 09/10/2023 19:00:00","BZN|DK2","Without Sequence","189.22","",""
"09/10/2023 19:00:00 - 09/10/2023 20:00:00","BZN|DK2","Without Sequence","221.70","",""
"09/10/2023 20:00:00 - 09/10/2023 21:00:00","BZN|DK2","Without Sequence","184.50","",""
"09/10/2023 21:00:00 - 09/10/2023 22:00:00","BZN|DK2","Without Sequence","132.75","",""
"09/10/2023 22:00:00 - 09/10/2023 23:00:00","BZN|DK2","Without Sequence","120.00","",""
"09/10/2023 23:00:00 - 10/10/2023 00:00:00","BZN|DK2","Without Sequence","112.70","",""
"10/10/2023 00:00:00 - 10/10/2023 01:00:00","BZN|DK2","Without Sequence","104.00","",""
"10/10/2023 01:00:00 - 10/10/2023 02:00:00","BZN|DK2","Without Sequence","100.60","",""
"10/10/2023 02:00:00 - 10/10/2023 03:00:00","BZN|DK2","Without Sequence","99.90","",""
"10/10/2023 03:00:00 - 10/10/2023 04:00:00","BZN|DK2","Without Sequence","99.52","",""
"10/10/2023 04:00:00 - 10/10/2023 05:00:00","BZN|DK2","Without Sequence","97.39","",""
"10/10/2023 05:00:00 - 10/10/2023 06:00:00","BZN|DK2","Without Sequence","110.71","",""
"10/10/2023 06:00:00 - 10/10/2023 07:00:00","BZN|DK2","Without Sequence","130.00","",""
"10/10/2023 07:00:00 - 10/10/2023 08:00:00","BZN|DK2","Without Sequence","201.92","",""
"10/10/2023 08:00:00 - 10/10/2023 09:00:00","BZN|DK2","Without Sequence","198.63","",""
"10/10/2023 09:00:00 - 10/10/2023 10:00:00","BZN|DK2","Without Sequence","132.10","",""
"10/10/2023 10:00:00 - 10/10/2023 11:00:00","BZN|DK2","Without Sequence","116.20","",""
"10/10/2023 11:00:00 - 10/10/2023 12:00:00","BZN|DK2","Without Sequence","104.16","",""
"10/10/2023 12:00:00 - 10/10/2023 13:00:00","BZN|DK2","Without Sequence","94.33","",""
"10/10/2023 13:00:00 - 10/10/2023 14:00:00","BZN|DK2","Without Sequence","69.35","",""
"10/10/2023 14:00:00 - 10/10/2023 15:00:00","BZN|DK2","Without Sequence","48.20","",""
"10/10/2023 15:00:00 - 10/10/2023 16:00:00","BZN|DK2","Without Sequence","42.27","",""
"10/10/2023 16:00:00 - 10/10/2023 17:00:00","BZN|DK2","Without Sequence","68.92","",""
"10/10/2023 17:00:00 - 10/10/2023 18:00:00","BZN|DK2","Without Sequence","44.80","",""
"10/10/2023 18:00:00 - 10/10/2023 19:00:00","BZN|DK2","Without Sequence","26.38","",""
"10/10/2023 19:00:00 - 10/10/2023 20:00:00","BZN|DK2","Without Sequence","19.53","",""
"10/10/2023 20:00:00 - 10/10/2023 21:00:00","BZN|DK2","Without Sequence","14.99","",""
"10/10/2023 21:00:00 - 10/10/2023 22:00:00","BZN|DK2","Without Sequence","4.76","",""
"10/10/2023 22:00:00 - 10/10/2023 23:00:00","BZN|DK2","Without Sequence","1.82","",""
"10/10/2023 23:00:00 - 11/10/2023 00:00:00","BZN|DK2","Without Sequence","0.72","",""
"11/10/2023 00:00:00 - 11/10/2023 01:00:00","BZN|DK2","Without Sequence","2.82","",""
"11/10/2023 01:00:00 - 11/10/2023 02:00:00","BZN|DK2","Without Sequence","1.06","",""
"11/10/2023 02:00:00 - 11/10/2023 03:00:00","BZN|DK2","Without Sequence","0.11","",""
"11/10/2023 03:00:00 - 11/10/2023 04:00:00","BZN|DK2","Without Sequence","0.01","",""
"11/10/2023 04:00:00 - 11/10/2023 05:00:00","BZN|DK2","Without Sequence","0.00","",""
"11/10/2023 05:00:00 - 11/10/2023 06:00:00","BZN|DK2","Without Sequence","0.09","",""
"11/10/2023 06:00:00 - 11/10/2023 07:00:00","BZN|DK2","Without Sequence","1.57","",""
"11/10/2023 07:00:00 - 11/10/2023 08:00:00","BZN|DK2","Without Sequence","9.68","",""
"11/10/2023 08:00:00 - 11/10/2023 09:00:00","BZN|DK2","Without Sequence","15.19","",""
"11/10/2023 09:00:00 - 11/10/2023 10:00:00","BZN|DK2","Without Sequence","13.12","",""
"11/10/2023 10:00:00 - 11/10/2023 11:00:00","BZN|DK2","Without Sequence","8.19","",""
"11/10/2023 11:00:00 - 11/10/2023 12:00:00","BZN|DK2","Without Sequence","1.05","",""
"11/10/2023 12:00:00 - 11/10/2023 13:00:00","BZN|DK2","Without Sequence","0.00","",""
"11/10/2023 13:00:00 - 11/10/2023 14:00:00","BZN|DK2","Without Sequence","-0.06","",""
"11/10/2023 14:00:00 - 11/10/2023 15:00:00","BZN|DK2","Without Sequence","-0.04","",""
"11/10/2023 15:00:00 - 11/10/2023 16:00:00","BZN|DK2","Without Sequence","0.06","",""
"11/10/2023 16:00:00 - 11/10/2023 17:00:00","BZN|DK2","Without Sequence","7.46","",""
"11/10/2023 17:00:00 - 11/10/2023 18:00:00","BZN|DK2","Without Sequence","14.13","",""
"11/10/2023 18:00:00 - 11/10/2023 19:00:00","BZN|DK2","Without Sequence","15.51","",""
"11/10/2023 19:00:00 - 11/10/2023 20:00:00","BZN|DK2","Without Sequence","15.54","",""
"11/10/2023 20:00:00 - 11/10/2023 21:00:00","BZN|DK2","Without Sequence","13.44","",""
"11/10/2023 21:00:00 - 11/10/2023 22:00:00","BZN|DK2","Without Sequence","9.68","",""
"11/10/2023 22:00:00 - 11/10/2023 23:00:00","BZN|DK2","Without Sequence","5.90","",""
"11/10/2023 23:00:00 - 12/10/2023 00:00:00","BZN|DK2","Without Sequence","4.86","",""
"12/10/2023 00:00:00 - 12/10/2023 01:00:00","BZN|DK2","Without Sequence","1.51","",""
"12/10/2023 01:00:00 - 12/10/2023 02:00:00","BZN|DK2","Without Sequence","0.13","",""
"12/10/2023 02:00:00 - 12/10/2023 03:00:00","BZN|DK2","Without Sequence","0.01","",""
"12/10/2023 03:00:00 - 12/10/2023 04:00:00","BZN|DK2","Without Sequence","0.00","",""
"12/10/2023 04:00:00 - 12/10/2023 05:00:00","BZN|DK2","Without Sequence","0.00","",""
"12/10/2023 05:00:00 - 12/10/2023 06:00:00","BZN|DK2","Without Sequence","0.01","",""
"12/10/2023 06:00:00 - 12/10/2023 07:00:00","BZN|DK2","Without Sequence","15.96","",""
"12/10/2023 07:00:00 - 12/10/2023 08:00:00","BZN|DK2","Without Sequence","23.53","",""
"12/10/2023 08:00:00 - 12/10/2023 09:00:00","BZN|DK2","Without Sequence","28.47","",""
"12/10/2023 09:00:00 - 12/10/2023 10:00:00","BZN|DK2","Without Sequence","27.33","",""
"12/10/2023 10:00:00 - 12/10/2023 11:00:00","BZN|DK2","Without Sequence","25.79","",""
"12/10/2023 11:00:00 - 12/10/2023 12:00:00","BZN|DK2","Without Sequence","24.17","",""
"12/10/2023 12:00:00 - 12/10/2023 13:00:00","BZN|DK2","Without Sequence","25.54","",""
"12/10/2023 13:00:00 - 12/10/2023 14:00:00","BZN|DK2","Without Sequence","10.71","",""
"12/10/2023 14:00:00 - 12/10/2023 15:00:00","BZN|DK2","Without Sequence","11.79","",""
"12/10/2023 15:00:00 - 12/10/2023 16:00:00","BZN|DK2","Without Sequence","28.52","",""
"12/10/2023 16:00:00 - 12/10/2023 17:00:00","BZN|DK2","Without Sequence","65.17","",""
"12/10/2023 17:00:00 - 12/10/2023 18:00:00","BZN|DK2","Without Sequence","145.00","",""
"12/10/2023 18:00:00 - 12/10/2023 19:00:00","BZN|DK2","Without Sequence","169.90","",""
"12/10/2023 19:00:00 - 12/10/2023 20:00:00","BZN|DK2","Without Sequence","220.99","",""
"12/10/2023 20:00:00 - 12/10/2023 21:00:00","BZN|DK2","Without Sequence","151.27","",""
"12/10/2023 21:00:00 - 12/10/2023 22:00:00","BZN|DK2","Without Sequence","129.36","",""
"12/10/2023 22:00:00 - 12/10/2023 23:00:00","BZN|DK2","Without Sequence","123.50","",""
"12/10/2023 23:00:00 - 13/10/2023 00:00:00","BZN|DK2","Without Sequence","109.84","",""
"13/10/2023 00:00:00 - 13/10/2023 01:00:00","BZN|DK2","Without Sequence","123.99","",""
"13/10/2023 01:00:00 - 13/10/2023 02:00:00","BZN|DK2","Without Sequence","115.00","",""
"13/10/2023 02:00:00 - 13/10/2023 03:00:00","BZN|DK2","Without Sequence","107.14","",""
"13/10/2023 03:00:00 - 13/10/2023 04:00:00","BZN|DK2","Without Sequence","101.40","",""
"13/10/2023 04:00:00 - 13/10/2023 05:00:00","BZN|DK2","Without Sequence","99.90","",""
"13/10/2023 05:00:00 - 13/10/2023 06:00:00","BZN|DK2","Without Sequence","95.25","",""
"13/10/2023 06:00:00 - 13/10/2023 07:00:00","BZN|DK2","Without Sequence","52.65","",""
"13/10/2023 07:00:00 - 13/10/2023 08:00:00","BZN|DK2","Without Sequence","51.86","",""
"13/10/2023 08:00:00 - 13/10/2023 09:00:00","BZN|DK2","Without Sequence","51.15","",""
"13/10/2023 09:00:00 - 13/10/2023 10:00:00","BZN|DK2","Without Sequence","48.56","",""
"13/10/2023 10:00:00 - 13/10/2023 11:00:00","BZN|DK2","Without Sequence","46.10","",""
"13/10/2023 11:00:00 - 13/10/2023 12:00:00","BZN|DK2","Without Sequence","34.24","",""
"13/10/2023 12:00:00 - 13/10/2023 13:00:00","BZN|DK2","Without Sequence","9.92","",""
"13/10/2023 13:00:00 - 13/10/2023 14:00:00","BZN|DK2","Without Sequence","7.13","",""
"13/10/2023 14:00:00 - 13/10/2023 15:00:00","BZN|DK2","Without Sequence","4.42","",""
"13/10/2023 15:00:00 - 13/10/2023 16:00:00","BZN|DK2","Without Sequence","4.24","",""
"13/10/2023 16:00:00 - 13/10/2023 17:00:00","BZN|DK2","Without Sequence","4.26","",""
"13/10/2023 17:00:00 - 13/10/2023 18:00:00","BZN|DK2","Without Sequence","3.60","",""
"13/10/2023 18:00:00 - 13/10/2023 19:00:00","BZN|DK2","Without Sequence","11.51","",""
"13/10/2023 19:00:00 - 13/10/2023 20:00:00","BZN|DK2","Without Sequence","2.70","",""
"13/10/2023 20:00:00 - 13/10/2023 21:00:00","BZN|DK2","Without Sequence","1.56","",""
"13/10/2023 21:00:00 - 13/10/2023 22:00:00","BZN|DK2","Without Sequence","1.52","",""
"13/10/2023 22:00:00 - 13/10/2023 23:00:00","BZN|DK2","Without Sequence","0.01","",""
"13/10/2023 23:00:00 - 14/10/2023 00:00:00","BZN|DK2","Without Sequence","-0.81","",""
"14/10/2023 00:00:00 - 14/10/2023 01:00:00","BZN|DK2","Without Sequence","-1.16","",""
"14/10/2023 01:00:00 - 14/10/2023 02:00:00","BZN|DK2","Without Sequence","-1.93","",""
"14/10/2023 02:00:00 - 14/10/2023 03:00:00","BZN|DK2","Without Sequence","-1.53","",""
"14/10/2023 03:00:00 - 14/10/2023 04:00:00","BZN|DK2","Without Sequence","-1.72","",""
"14/10/2023 04:00:00 - 14/10/2023 05:00:00","BZN|DK2","Without Sequence","-2.21","",""
"14/10/2023 05:00:00 - 14/10/2023 06:00:00","BZN|DK2","Without Sequence","-2.08","",""
"14/10/2023 06:00:00 - 14/10/2023 07:00:00","BZN|DK2","Without Sequence","-1.16","",""
"14/10/2023 07:00:00 - 14/10/2023 08:00:00","BZN|DK2","Without Sequence","-1.14","",""
"14/10/2023 08:00:00 - 14/10/2023 09:00:00","BZN|DK2","Without Sequence","-1.14","",""
"14/10/2023 09:00:00 - 14/10/2023 10:00:00","BZN|DK2","Without Sequence","-1.15","",""
"14/10/2023 10:00:00 - 14/10/2023 11:00:00","BZN|DK2","Without Sequence","-1.16","",""
"14/10/2023 11:00:00 - 14/10/2023 12:00:00","BZN|DK2","Without Sequence","-1.19","",""
"14/10/2023 12:00:00 - 14/10/2023 13:00:00","BZN|DK2","Without Sequence","-2.60","",""
"14/10/2023 13:00:00 - 14/10/2023 14:00:00","BZN|DK2","Without Sequence","-2.62","",""
"14/10/2023 14:00:00 - 14/10/2023 15:00:00","BZN|DK2","Without Sequence","-2.11","",""
"14/10/2023 15:00:00 - 14/10/2023 16:00:00","BZN|DK2","Without Sequence","-1.19","",""
"14/10/2023 16:00:00 - 14/10/2023 17:00:00","BZN|DK2","Without Sequence","-1.02","",""
"14/10/2023 17:00:00 - 14/10/2023 18:00:00","BZN|DK2","Without Sequence","0.00","",""
"14/10/2023 18:00:00 - 14/10/2023 19:00:00","BZN|DK2","Without Sequence","0.01","",""
"14/10/2023 19:00:00 - 14/10/2023 20:00:00","BZN|DK2","Without Sequence","0.00","",""
"14/10/2023 20:00:00 - 14/10/2023 21:00:00","BZN|DK2","Without Sequence","-1.07","",""
"14/10/2023 21:00:00 - 14/10/2023 22:00:00","BZN|DK2","Without Sequence","-1.16","",""
"14/10/2023 22:00:00 - 14/10/2023 23:00:00","BZN|DK2","Without Sequence","-1.17","",""
"14/10/2023 23:00:00 - 15/10/2023 00:00:00","BZN|DK2","Without Sequence","-1.18","",""
"15/10/2023 00:00:00 - 15/10/2023 01:00:00","BZN|DK2","Without Sequence","-1.18","",""
"15/10/2023 01:00:00 - 15/10/2023 02:00:00","BZN|DK2","Without Sequence","-1.20","",""
"15/10/2023 02:00:00 - 15/10/2023 03:00:00","BZN|DK2","Without Sequence","-2.00","",""
"15/10/2023 03:00:00 - 15/10/2023 04:00:00","BZN|DK2","Without Sequence","-2.50","",""
"15/10/2023 04:00:00 - 15/10/2023 05:00:00","BZN|DK2","Without Sequence","-4.33","",""
"15/10/2023 05:00:00 - 15/10/2023 06:00:00","BZN|DK2","Without Sequence","-2.04","",""
"15/10/2023 06:00:00 - 15/10/2023 07:00:00","BZN|DK2","Without Sequence","-1.20","",""
"15/10/2023 07:00:00 - 15/10/2023 08:00:00","BZN|DK2","Without Sequence","-1.17","",""
"15/10/2023 08:00:00 - 15/10/2023 09:00:00","BZN|DK2","Without Sequence","-1.16","",""
"15/10/2023 09:00:00 - 15/10/2023 10:00:00","BZN|DK2","Without Sequence","-1.16","",""
"15/10/2023 10:00:00 - 15/10/2023 11:00:00","BZN|DK2","Without Sequence","-1.16","",""
"15/10/2023 11:00:00 - 15/10/2023 12:00:00","BZN|DK2","Without Sequence","-1.17","",""
"15/10/2023 12:00:00 - 15/10/2023 13:00:00","BZN|DK2","Without Sequence","-1.20","",""
"15/10/2023 13:00:00 - 15/10/2023 14:00:00","BZN|DK2","Without Sequence","-1.18","",""
"15/10/2023 14:00:00 - 15/10/2023 15:00:00","BZN|DK2","Without Sequence","-2.01","",""
"15/10/2023 15:00:00 - 15/10/2023 16:00:00","BZN|DK2","Without Sequence","-1.18","",""
"15/10/2023 16:00:00 - 15/10/2023 17:00:00","BZN|DK2","Without Sequence","-1.12","",""
"15/10/2023 17:00:00 - 15/10/2023 18:00:00","BZN|DK2","Without Sequence","-0.03","",""
"15/10/2023 18:00:00 - 15/10/2023 19:00:00","BZN|DK2","Without Sequence","0.00","",""
"15/10/2023 19:00:00 - 15/10/2023 20:00:00","BZN|DK2","Without Sequence","-0.01","",""
"15/10/2023 20:00:00 - 15/10/2023 21:00:00","BZN|DK2","Without Sequence","-0.46","",""
"15/10/2023 21:00:00 - 15/10/2023 22:00:00","BZN|DK2","Without Sequence","-1.10","",""
"15/10/2023 22:00:00 - 15/10/2023 23:00:00","BZN|DK2","Without Sequence","-1.16","",""
"15/10/2023 23:00:00 - 16/10/2023 00:00:00","BZN|DK2","Without Sequence","-1.17","",""
"16/10/2023 00:00:00 - 16/10/2023 01:00:00","BZN|DK2","Without Sequence","-1.14","",""
"16/10/2023 01:00:00 - 16/10/2023 02:00:00","BZN|DK2","Without Sequence","-1.15","",""
"16/10/2023 02:00:00 - 16/10/2023 03:00:00","BZN|DK2","Without Sequence","-1.15","",""
"16/10/2023 03:00:00 - 16/10/2023 04:00:00","BZN|DK2","Without Sequence","-1.15","",""
"16/10/2023 04:00:00 - 16/10/2023 05:00:00","BZN|DK2","Without Sequence","-1.15","",""
"16/10/2023 05:00:00 - 16/10/2023 06:00:00","BZN|DK2","Without Sequence","-1.10","",""
"16/10/2023 06:00:00 - 16/10/2023 07:00:00","BZN|DK2","Without Sequence","3.90","",""
"16/10/2023 07:00:00 - 16/10/2023 08:00:00","BZN|DK2","Without Sequence","57.37","",""
"16/10/2023 08:00:00 - 16/10/2023 09:00:00","BZN|DK2","Without Sequence","65.52","",""
"16/10/2023 09:00:00 - 16/10/2023 10:00:00","BZN|DK2","Without Sequence","63.31","",""
"16/10/2023 10:00:00 - 16/10/2023 11:00:00","BZN|DK2","Without Sequence","59.12","",""
"16/10/2023 11:00:00 - 16/10/2023 12:00:00","BZN|DK2","Without Sequence","31.26","",""
"16/10/2023 12:00:00 - 16/10/2023 13:00:00","BZN|DK2","Without Sequence","58.95","",""
"16/10/2023 13:00:00 - 16/10/2023 14:00:00","BZN|DK2","Without Sequence","59.53","",""
"16/10/2023 14:00:00 - 16/10/2023 15:00:00","BZN|DK2","Without Sequence","64.80","",""
"16/10/2023 15:00:00 - 16/10/2023 16:00:00","BZN|DK2","Without Sequence","116.75","",""
"16/10/2023 16:00:00 - 16/10/2023 17:00:00","BZN|DK2","Without Sequence","138.96","",""
"16/10/2023 17:00:00 - 16/10/2023 18:00:00","BZN|DK2","Without Sequence","166.83","",""
"16/10/2023 18:00:00 - 16/10/2023 19:00:00","BZN|DK2","Without Sequence","211.06","",""
"16/10/2023 19:00:00 - 16/10/2023 20:00:00","BZN|DK2","Without Sequence","240.00","",""
"16/10/2023 20:00:00 - 16/10/2023 21:00:00","BZN|DK2","Without Sequence","159.94","",""
"16/10/2023 21:00:00 - 16/10/2023 22:00:00","BZN|DK2","Without Sequence","145.01","",""
"16/10/2023 22:00:00 - 16/10/2023 23:00:00","BZN|DK2","Without Sequence","135.20","",""
"16/10/2023 23:00:00 - 17/10/2023 00:00:00","BZN|DK2","Without Sequence","119.22","",""
"17/10/2023 00:00:00 - 17/10/2023 01:00:00","BZN|DK2","Without Sequence","127.58","",""
"17/10/2023 01:00:00 - 17/10/2023 02:00:00","BZN|DK2","Without Sequence","114.04","",""
"17/10/2023 02:00:00 - 17/10/2023 03:00:00","BZN|DK2","Without Sequence","108.38","",""
"17/10/2023 03:00:00 - 17/10/2023 04:00:00","BZN|DK2","Without Sequence","105.50","",""
"17/10/2023 04:00:00 - 17/10/2023 05:00:00","BZN|DK2","Without Sequence","105.44","",""
"17/10/2023 05:00:00 - 17/10/2023 06:00:00","BZN|DK2","Without Sequence","113.85","",""
"17/10/2023 06:00:00 - 17/10/2023 07:00:00","BZN|DK2","Without Sequence","133.00","",""
"17/10/2023 07:00:00 - 17/10/2023 08:00:00","BZN|DK2","Without Sequence","161.78","",""
"17/10/2023 08:00:00 - 17/10/2023 09:00:00","BZN|DK2","Without Sequence","187.38","",""
"17/10/2023 09:00:00 - 17/10/2023 10:00:00","BZN|DK2","Without Sequence","159.40","",""
"17/10/2023 10:00:00 - 17/10/2023 11:00:00","BZN|DK2","Without Sequence","134.98","",""
"17/10/2023 11:00:00 - 17/10/2023 12:00:00","BZN|DK2","Without Sequence","113.67","",""
"17/10/2023 12:00:00 - 17/10/2023 13:00:00","BZN|DK2","Without Sequence","105.61","",""
"17/10/2023 13:00:00 - 17/10/2023 14:00:00","BZN|DK2","Without Sequence","75.44","",""
"17/10/2023 14:00:00 - 17/10/2023 15:00:00","BZN|DK2","Without Sequence","55.56","",""
"17/10/2023 15:00:00 - 17/10/2023 16:00:00","BZN|DK2","Without Sequence","75.65","",""
"17/10/2023 16:00:00 - 17/10/2023 17:00:00","BZN|DK2","Without Sequence","119.00","",""
"17/10/2023 17:00:00 - 17/10/2023 18:00:00","BZN|DK2","Without Sequence","139.89","",""
"17/10/2023 18:00:00 - 17/10/2023 19:00:00","BZN|DK2","Without Sequence","159.80","",""
"17/10/2023 19:00:00 - 17/10/2023 20:00:00","BZN|DK2","Without Sequence","161.69","",""
"17/10/2023 20:00:00 - 17/10/2023 21:00:00","BZN|DK2","Without Sequence","128.48","",""
"17/10/2023 21:00:00 - 17/10/2023 22:00:00","BZN|DK2","Without Sequence","119.72","",""
"17/10/2023 22:00:00 - 17/10/2023 23:00:00","BZN|DK2","Without Sequence","108.48","",""
"17/10/2023 23:00:00 - 18/10/2023 00:00:00","BZN|DK2","Without Sequence","95.14","",""
"18/10/2023 00:00:00 - 18/10/2023 01:00:00","BZN|DK2","Without Sequence","15.31","",""
"18/10/2023 01:00:00 - 18/10/2023 02:00:00","BZN|DK2","Without Sequence","7.27","",""
"18/10/2023 02:00:00 - 18/10/2023 03:00:00","BZN|DK2","Without Sequence","7.07","",""
"18/10/2023 03:00:00 - 18/10/2023 04:00:00","BZN|DK2","Without Sequence","7.26","",""
"18/10/2023 04:00:00 - 18/10/2023 05:00:00","BZN|DK2","Without Sequence","15.36","",""
"18/10/2023 05:00:00 - 18/10/2023 06:00:00","BZN|DK2","Without Sequence","48.42","",""
"18/10/2023 06:00:00 - 18/10/2023 07:00:00","BZN|DK2","Without Sequence","126.70","",""
"18/10/2023 07:00:00 - 18/10/2023 08:00:00","BZN|DK2","Without Sequence","166.91","",""
"18/10/2023 08:00:00 - 18/10/2023 09:00:00","BZN|DK2","Without Sequence","159.14","",""
"18/10/2023 09:00:00 - 18/10/2023 10:00:00","BZN|DK2","Without Sequence","123.41","",""
"18/10/2023 10:00:00 - 18/10/2023 11:00:00","BZN|DK2","Without Sequence","90.02","",""
"18/10/2023 11:00:00 - 18/10/2023 12:00:00","BZN|DK2","Without Sequence","76.92","",""
"18/10/2023 12:00:00 - 18/10/2023 13:00:00","BZN|DK2","Without Sequence","70.09","",""
"18/10/2023 13:00:00 - 18/10/2023 14:00:00","BZN|DK2","Without Sequence","64.00","",""
"18/10/2023 14:00:00 - 18/10/2023 15:00:00","BZN|DK2","Without Sequence","65.87","",""
